c(t),t
0.0353860390964993,8.66
0.0353789625963536,8.661
0.0353718875113664,8.662
0.0353648138412548,8.663
0.0353577415857356,8.664
0.0353506707445262,8.665000000000001
0.0353436013173436,8.666
0.035336533303905,8.667
0.0353294667039278,8.668000000000001
0.0353224015171292,8.669
0.0353153377432267,8.67
0.0353082753819378,8.671
0.0353012144329798,8.672
0.0352941548960704,8.673
0.0352870967709273,8.674
0.035280040057268,8.675
0.0352729847548103,8.676
0.035265930863272,8.677
0.0352588783823709,8.678
0.035251827311825,8.679
0.0352447776513522,8.68
0.0352377294006705,8.681000000000001
0.0352306825594979,8.682
0.0352236371275527,8.683
0.035216593104553,8.684000000000001
0.035209550490217,8.685
0.035202509284263,8.686
0.0351954694864094,8.687
0.0351884310963746,8.688
0.035181394113877,8.689
0.0351743585386352,8.69
0.0351673243703678,8.691
0.0351602916087933,8.692
0.0351532602536305,8.693
0.0351462303045981,8.694
0.0351392017614149,8.695
0.0351321746237998,8.696
0.0351251488914717,8.697000000000001
0.0351181245641496,8.698
0.0351111016415524,8.699
0.0351040801233993,8.700000000000001
0.0350970600094094,8.701
0.035090041299302,8.702
0.0350830239927962,8.703
0.0350760080896113,8.704
0.0350689935894668,8.705
0.035061980492082,8.706
0.0350549687971764,8.707
0.0350479585044696,8.708
0.0350409496136812,8.709
0.0350339421245307,8.71
0.035026936036738,8.711
0.0350199313500226,8.712
0.0350129280641046,8.713000000000001
0.0350059261787036,8.714
0.0349989256935397,8.715
0.0349919266083329,8.716
0.0349849289228031,8.717
0.0349779326366705,8.718
0.0349709377496552,8.719
0.0349639442614773,8.72
0.0349569521718573,8.721
0.0349499614805154,8.722
0.0349429721871719,8.723
0.0349359842915473,8.724
0.0349289977933621,8.725
0.0349220126923368,8.726
0.0349150289881921,8.727
0.0349080466806485,8.728
0.0349010657694267,8.729000000000001
0.0348940862542476,8.73
0.034887108134832,8.731
0.0348801314109007,8.732
0.0348731560821746,8.733
0.0348661821483748,8.734
0.0348592096092223,8.735
0.0348522384644381,8.736
0.0348452687137436,8.737
0.0348383003568597,8.738
0.0348313333935079,8.739
0.0348243678234094,8.74
0.0348174036462857,8.741
0.0348104408618581,8.742
0.0348034794698481,8.743
0.0347965194699773,8.744
0.0347895608619673,8.745000000000001
0.0347826036455398,8.746
0.0347756478204164,8.747
0.0347686933863189,8.748
0.0347617403429691,8.749
0.034754788690089,8.75
0.0347478384274004,8.751
0.0347408895546254,8.752
0.0347339420714859,8.753
0.0347269959777041,8.754
0.0347200512730022,8.755
0.0347131079571024,8.756
0.0347061660297268,8.757
0.0346992254905979,8.758000000000001
0.034692286339438,8.759
0.0346853485759696,8.76
0.0346784121999152,8.761000000000001
0.0346714772109972,8.762
0.0346645436089383,8.763
0.0346576113934612,8.764
0.0346506805642885,8.765
0.034643751121143,8.766
0.0346368230637477,8.767
0.0346298963918252,8.768
0.0346229711050986,8.769
0.0346160472032908,8.77
0.0346091246861249,8.771
0.0346022035533241,8.772
0.0345952838046114,8.773
0.03458836543971,8.774000000000001
0.0345814484583432,8.775
0.0345745328602344,8.776
0.0345676186451069,8.777000000000001
0.0345607058126842,8.778
0.0345537943626897,8.779
0.034546884294847,8.78
0.0345399756088796,8.781
0.0345330683045113,8.782
0.0345261623814657,8.783
0.0345192578394667,8.784
0.0345123546782379,8.785
0.0345054528975033,8.786
0.0344985524969869,8.787
0.0344916534764125,8.788
0.0344847558355043,8.789
0.0344778595739864,8.790000000000001
0.0344709646915828,8.791
0.0344640711880178,8.792
0.0344571790630157,8.793000000000001
0.0344502883163007,8.794
0.0344433989475973,8.795
0.0344365109566299,8.796
0.0344296243431228,8.797
0.0344227391068008,8.798
0.0344158552473883,8.799
0.0344089727646101,8.8
0.0344020916581907,8.801
0.034395211927855,8.802
0.0343883335733279,8.803
0.034381456594334,8.804
0.0343745809905984,8.805
0.0343677067618461,8.806000000000001
0.0343608339078021,8.807
0.0343539624281914,8.808
0.0343470923227392,8.809000000000001
0.0343402235911707,8.81
0.0343333562332111,8.811
0.0343264902485858,8.812
0.0343196256370201,8.813
0.0343127623982395,8.814
0.0343059005319694,8.815
0.0342990400379352,8.816
0.0342921809158627,8.817
0.0342853231654774,8.818
0.0342784667865051,8.819
0.0342716117786714,8.82
0.0342647581417022,8.821
0.0342579058753234,8.822000000000001
0.0342510549792607,8.823
0.0342442054532403,8.824
0.0342373572969881,8.825000000000001
0.0342305105102302,8.826
0.0342236650926928,8.827
0.0342168210441019,8.828
0.0342099783641839,8.829
0.034203137052665,8.83
0.0341962971092716,8.831
0.0341894585337301,8.832
0.0341826213257669,8.833
0.0341757854851086,8.834
0.0341689510114818,8.835
0.0341621179046129,8.836
0.0341552861642288,8.837
0.0341484557900561,8.838000000000001
0.0341416267818217,8.839
0.0341347991392524,8.84
0.034127972862075,8.841
0.0341211479500165,8.842
0.034114324402804,8.843
0.0341075022201645,8.844
0.034100681401825,8.845
0.0340938619475128,8.846
0.0340870438569551,8.847
0.0340802271298791,8.848
0.0340734117660122,8.849
0.0340665977650818,8.85
0.0340597851268154,8.851
0.0340529738509403,8.852
0.0340461639371842,8.853
0.0340393553852746,8.854000000000001
0.0340325481949393,8.855
0.0340257423659059,8.856
0.0340189378979022,8.857
0.034012134790656,8.858
0.0340053330438952,8.859
0.0339985326573478,8.86
0.0339917336307416,8.861
0.0339849359638048,8.862
0.0339781396562655,8.863
0.0339713447078517,8.864
0.0339645511182917,8.865
0.0339577588873138,8.866
0.0339509680146463,8.867
0.0339441785000174,8.868
0.0339373903431557,8.869
0.0339306035437897,8.870000000000001
0.0339238181016477,8.871
0.0339170340164586,8.872
0.0339102512879507,8.873
0.0339034699158529,8.874
0.033896689899894,8.875
0.0338899112398026,8.876
0.0338831339353077,8.877
0.0338763579861381,8.878
0.0338695833920229,8.879
0.033862810152691,8.88
0.0338560382678715,8.881
0.0338492677372936,8.882
0.0338424985606863,8.883000000000001
0.033835730737779,8.884
0.033828964268301,8.885
0.0338221991519815,8.886000000000001
0.03381543538855,8.887
0.0338086729777359,8.888
0.0338019119192688,8.889
0.0337951522128781,8.89
0.0337883938582935,8.891
0.0337816368552447,8.892
0.0337748812034613,8.893
0.0337681269026732,8.894
0.0337613739526102,8.895
0.0337546223530021,8.896
0.033747872103579,8.897
0.0337411232040707,8.898
0.0337343756542074,8.899000000000001
0.0337276294537191,8.9
0.0337208846023359,8.901
0.0337141410997882,8.902000000000001
0.0337073989458061,8.903
0.03370065814012,8.904
0.0336939186824602,8.905
0.0336871805725572,8.906
0.0336804438101413,8.907
0.0336737083949433,8.908
0.0336669743266936,8.909
0.0336602416051228,8.91
0.0336535102299618,8.911
0.0336467802009411,8.912
0.0336400515177917,8.913
0.0336333241802443,8.914
0.0336265981880299,8.915000000000001
0.0336198735408794,8.916
0.0336131502385239,8.917
0.0336064282806943,8.918000000000001
0.033599707667122,8.919
0.0335929883975379,8.92
0.0335862704716734,8.921
0.0335795538892597,8.922
0.0335728386500281,8.923
0.0335661247537101,8.924
0.0335594122000371,8.925
0.0335527009887406,8.926
0.0335459911195522,8.927
0.0335392825922033,8.928
0.0335325754064258,8.929
0.0335258695619514,8.93
0.0335191650585117,8.931000000000001
0.0335124618958386,8.932
0.033505760073664,8.933
0.0334990595917197,8.934000000000001
0.0334923604497379,8.935
0.0334856626474505,8.936
0.0334789661845897,8.937
0.0334722710608874,8.938
0.033465577276076,8.939
0.0334588848298878,8.94
0.0334521937220549,8.941
0.0334455039523097,8.942
0.0334388155203848,8.943
0.0334321284260124,8.944
0.0334254426689252,8.945
0.0334187582488557,8.946
0.0334120751655365,8.947000000000001
0.0334053934187004,8.948
0.03339871300808,8.949
0.0333920339334081,8.950000000000001
0.0333853561944176,8.951
0.0333786797908413,8.952
0.0333720047224122,8.953
0.0333653309888633,8.954
0.0333586585899277,8.955
0.0333519875253384,8.956
0.0333453177948286,8.957
0.0333386493981316,8.958
0.0333319823349805,8.959
0.0333253166051087,8.96
0.0333186522082496,8.961
0.0333119891441365,8.962
0.0333053274125031,8.963000000000001
0.0332986670130827,8.964
0.033292007945609,8.965
0.0332853502098157,8.966
0.0332786938054364,8.967
0.0332720387322048,8.968
0.0332653849898548,8.969
0.0332587325781201,8.97
0.0332520814967348,8.971
0.0332454317454328,8.972
0.033238783323948,8.973
0.0332321362320146,8.974
0.0332254904693666,8.975
0.0332188460357382,8.976
0.0332122029308637,8.977
0.0332055611544773,8.978
0.0331989207063133,8.979000000000001
0.0331922815861062,8.98
0.0331856437935904,8.981
0.0331790073285003,8.982
0.0331723721905705,8.983
0.0331657383795356,8.984
0.0331591058951303,8.985
0.0331524747370891,8.986
0.033145844905147,8.987
0.0331392163990387,8.988
0.033132589218499,8.989
0.0331259633632629,8.99
0.0331193388330654,8.991
0.0331127156276414,8.992
0.033106093746726,8.993
0.0330994731900544,8.994
0.0330928539573617,8.995000000000001
0.0330862360483832,8.996
0.0330796194628542,8.997
0.0330730042005099,8.998
0.0330663902610858,8.999
0.0330597776443173,9.0
0.0330531663499399,9.001
0.0330465563776891,9.002
0.0330399477273007,9.003
0.0330333403985101,9.004
0.0330267343910532,9.005
0.0330201297046656,9.006
0.0330135263390833,9.007
0.033006924294042,9.008000000000001
0.0330003235692776,9.009
0.0329937241645262,9.01
0.0329871260795238,9.011000000000001
0.0329805293140065,9.012
0.0329739338677103,9.013
0.0329673397403715,9.014
0.0329607469317262,9.015
0.0329541554415109,9.016
0.0329475652694617,9.017
0.0329409764153152,9.018
0.0329343888788078,9.019
0.0329278026596759,9.02
0.0329212177576561,9.021
0.032914634172485,9.022
0.0329080519038993,9.023
0.0329014709516357,9.024000000000001
0.0328948913154309,9.025
0.0328883129950218,9.026
0.0328817359901452,9.027000000000001
0.0328751603005381,9.028
0.0328685859259373,9.029
0.0328620128660801,9.03
0.0328554411207033,9.031
0.0328488706895441,9.032
0.0328423015723399,9.033
0.0328357337688276,9.034
0.0328291672787448,9.035
0.0328226021018286,9.036
0.0328160382378165,9.037
0.032809475686446,9.038
0.0328029144474544,9.039
0.0327963545205795,9.040000000000001
0.0327897959055588,9.041
0.0327832386021298,9.042
0.0327766826100305,9.043000000000001
0.0327701279289984,9.044
0.0327635745587715,9.045
0.0327570224990875,9.046
0.0327504717496845,9.047
0.0327439223103003,9.048
0.0327373741806731,9.049
0.0327308273605408,9.05
0.0327242818496416,9.051
0.0327177376477136,9.052
0.0327111947544952,9.053
0.0327046531697246,9.054
0.0326981128931401,9.055
0.0326915739244802,9.056000000000001
0.0326850362634832,9.057
0.0326784999098876,9.058
0.0326719648634321,9.059000000000001
0.0326654311238551,9.06
0.0326588986908954,9.061
0.0326523675642917,9.062
0.0326458377437826,9.063
0.0326393092291071,9.064
0.0326327820200039,9.065
0.0326262561162121,9.066
0.0326197315174704,9.067
0.0326132082235181,9.068
0.0326066862340941,9.069
0.0326001655489375,9.07
0.0325936461677876,9.071
0.0325871280903835,9.072000000000001
0.0325806113164645,9.073
0.03257409584577,9.074
0.0325675816780393,9.075000000000001
0.032561068813012,9.076
0.0325545572504273,9.077
0.032548046990025,9.078
0.0325415380315445,9.079
0.0325350303747256,9.08
0.0325285240193079,9.081
0.0325220189650311,9.082
0.0325155152116351,9.083
0.0325090127588597,9.084
0.0325025116064449,9.085
0.0324960117541305,9.086
0.0324895132016566,9.087
0.0324830159487632,9.088000000000001
0.0324765199951904,9.089
0.0324700253406785,9.09
0.0324635319849676,9.091
0.032457039927798,9.092
0.0324505491689099,9.093
0.0324440597080439,9.094
0.0324375715449402,9.095
0.0324310846793394,9.096
0.032424599110982,9.097
0.0324181148396085,9.098
0.0324116318649597,9.099
0.0324051501867761,9.1
0.0323986698047985,9.101
0.0323921907187678,9.102
0.0323857129284247,9.103
0.0323792364335101,9.104000000000001
0.0323727612337649,9.105
0.0323662873289302,9.106
0.032359814718747,9.107
0.0323533434029564,9.108
0.0323468733812996,9.109
0.0323404046535177,9.11
0.0323339372193519,9.111
0.0323274710785437,9.112
0.0323210062308343,9.113
0.0323145426759652,9.114
0.0323080804136777,9.115
0.0323016194437135,9.116
0.0322951597658141,9.117
0.0322887013797211,9.118
0.0322822442851761,9.119
0.0322757884819209,9.120000000000001
0.0322693339696973,9.121
0.032262880748247,9.122
0.032256428817312,9.123
0.0322499781766341,9.124
0.0322435288259553,9.125
0.0322370807650177,9.126
0.0322306339935633,9.127
0.0322241885113343,9.128
0.0322177443180729,9.129
0.0322113014135212,9.13
0.0322048597974216,9.131
0.0321984194695163,9.132
0.0321919804295479,9.133000000000001
0.0321855426772587,9.134
0.0321791062123912,9.135
0.0321726710346879,9.136000000000001
0.0321662371438915,9.137
0.0321598045397446,9.138
0.0321533732219898,9.139
0.03214694319037,9.14
0.032140514444628,9.141
0.0321340869845065,9.142
0.0321276608097485,9.143
0.0321212359200969,9.144
0.0321148123152948,9.145
0.0321083899950851,9.146
0.0321019689592111,9.147
0.0320955492074159,9.148
0.0320891307394426,9.149000000000001
0.0320827135550345,9.15
0.032076297653935,9.151
0.0320698830358874,9.152000000000001
0.0320634697006351,9.153
0.0320570576479216,9.154
0.0320506468774905,9.155
0.0320442373890852,9.156
0.0320378291824494,9.157
0.0320314222573268,9.158
0.032025016613461,9.159
0.032018612250596,9.16
0.0320122091684754,9.161
0.0320058073668432,9.162
0.0319994068454433,9.163
0.0319930076040197,9.164
0.0319866096423164,9.165000000000001
0.0319802129600775,9.166
0.0319738175570471,9.167
0.0319674234329694,9.168000000000001
0.0319610305875887,9.169
0.0319546390206491,9.17
0.0319482487318952,9.171
0.0319418597210712,9.172
0.0319354719879216,9.173
0.0319290855321909,9.174
0.0319227003536236,9.175
0.0319163164519643,9.176
0.0319099338269577,9.177
0.0319035524783484,9.178
0.0318971724058812,9.179
0.031890793609301,9.18
0.0318844160883525,9.181000000000001
0.0318780398427806,9.182
0.0318716648723304,9.183
0.0318652911767467,9.184000000000001
0.0318589187557747,9.185
0.0318525476091594,9.186
0.0318461777366461,9.187
0.0318398091379798,9.188
0.031833441812906,9.189
0.0318270757611698,9.19
0.0318207109825166,9.191
0.0318143474766919,9.192
0.0318079852434411,9.193
0.0318016242825097,9.194
0.0317952645936433,9.195
0.0317889061765875,9.196
0.0317825490310879,9.197000000000001
0.0317761931568903,9.198
0.0317698385537404,9.199
0.0317634852213841,9.200000000000001
0.0317571331595672,9.201
0.0317507823680356,9.202
0.0317444328465353,9.203
0.0317380845948123,9.204
0.0317317376126127,9.205
0.0317253918996827,9.206
0.0317190474557683,9.207
0.0317127042806158,9.208
0.0317063623739714,9.209
0.0317000217355816,9.21
0.0316936823651927,9.211
0.031687344262551,9.212
0.0316810074274031,9.213000000000001
0.0316746718594956,9.214
0.0316683375585749,9.215
0.0316620045243877,9.216000000000001
0.0316556727566807,9.217
0.0316493422552006,9.218
0.0316430130196942,9.219
0.0316366850499084,9.22
0.0316303583455899,9.221
0.0316240329064858,9.222
0.031617708732343,9.223
0.0316113858229085,9.224
0.0316050641779295,9.225
0.0315987437971531,9.226
0.0315924246803264,9.227
0.0315861068271967,9.228
0.0315797902375113,9.229000000000001
0.0315734749110175,9.23
0.0315671608474627,9.231
0.0315608480465943,9.232
0.0315545365081599,9.233
0.0315482262319069,9.234
0.031541917217583,9.235
0.0315356094649358,9.236
0.0315293029737129,9.237
0.0315229977436622,9.238
0.0315166937745314,9.239
0.0315103910660683,9.24
0.0315040896180209,9.241
0.0314977894301371,9.242
0.0314914905021649,9.243
0.0314851928338523,9.244
0.0314788964249474,9.245000000000001
0.0314726012751983,9.246
0.0314663073843534,9.247
0.0314600147521607,9.248
0.0314537233783686,9.249
0.0314474332627255,9.25
0.0314411444049797,9.251
0.0314348568048796,9.252
0.0314285704621739,9.253
0.031422285376611,9.254
0.0314160015479394,9.255
0.031409718975908,9.256
0.0314034376602653,9.257
0.0313971576007602,9.258000000000001
0.0313908787971413,9.259
0.0313846012491576,9.26
0.0313783249565579,9.261000000000001
0.0313720499190913,9.262
0.0313657761365067,9.263
0.0313595036085531,9.264
0.0313532323349796,9.265
0.0313469623155355,9.266
0.0313406935499698,9.267
0.0313344260380319,9.268
0.031328159779471,9.269
0.0313218947740366,9.27
0.0313156310214779,9.271
0.0313093685215445,9.272
0.0313031072739858,9.273
0.0312968472785514,9.274000000000001
0.0312905885349909,9.275
0.0312843310430539,9.276
0.0312780748024903,9.277000000000001
0.0312718198130495,9.278
0.0312655660744816,9.279
0.0312593135865364,9.28
0.0312530623489637,9.281
0.0312468123615135,9.282
0.0312405636239357,9.283
0.0312343161359806,9.284
0.0312280698973981,9.285
0.0312218249079383,9.286
0.0312155811673516,9.287
0.0312093386753882,9.288
0.0312030974317982,9.289
0.0311968574363322,9.290000000000001
0.0311906186887405,9.291
0.0311843811887736,9.292
0.0311781449361818,9.293000000000001
0.0311719099307159,9.294
0.0311656761721264,9.295
0.031159443660164,9.296
0.0311532123945793,9.297
0.0311469823751231,9.298
0.0311407536015462,9.299
0.0311345260735994,9.3
0.0311282997910337,9.301
0.0311220747536,9.302
0.0311158509610493,9.303
0.0311096284131326,9.304
0.0311034071096011,9.305
0.0310971870502058,9.306000000000001
0.031090968234698,9.307
0.031084750662829,9.308
0.03107853433435,9.309000000000001
0.0310723192490124,9.31
0.0310661054065676,9.311
0.0310598928067669,9.312
0.031053681449362,9.313
0.0310474713341044,9.314
0.0310412624607456,9.315
0.0310350548290373,9.316
0.0310288484387312,9.317
0.0310226432895791,9.318
0.0310164393813327,9.319
0.0310102367137438,9.32
0.0310040352865645,9.321
0.0309978350995465,9.322000000000001
0.030991636152442,9.323
0.0309854384450029,9.324
0.0309792419769814,9.325000000000001
0.0309730467481295,9.326
0.0309668527581995,9.327
0.0309606600069436,9.328
0.0309544684941142,9.329
0.0309482782194635,9.33
0.0309420891827439,9.331
0.0309359013837078,9.332
0.0309297148221079,9.333
0.0309235294976965,9.334
